1.000490, 0.014422, 0.423523
2.035476, 0.022072, 0.241134
2.714391, 0.537860, 90.504897
2.746723, 1.406332, 90.274948
2.660503, 2.511007, 90.602518
2.601627, 4.127127, 93.389387
2.587264, 5.743998, 90.695469
2.536990, 6.965854, 90.539359
2.562127, 8.228108, 87.546082
2.282024, 8.817938, -179.092686
1.403934, 8.845661, -178.979340
0.285966, 8.865154, -179.217746
-1.182779, 8.884207, -179.205048
-3.036991, 8.937531, -179.059045
-5.242611, 8.943238, -179.146090
-8.264071, 8.980380, -178.979901
-10.255260, 8.985964, -179.335384
-12.118392, 8.999706, -179.195751
-14.094670, 8.971310, -179.197248
-15.716183, 8.870309, -179.195384
-17.220003, 8.962578, -179.444548
-18.747431, 8.941076, -179.205748
-19.940174, 9.003315, -179.155875
-20.737160, 8.796185, -91.380367
-20.695011, 8.179748, -89.999667
-20.691494, 7.330611, -89.525831
-20.677444, 5.595458, -90.393709
-20.684471, 2.393854, -89.433679
-20.600534, 1.158574, -90.699367
-20.551342, -0.307551, -0.834187
-19.704548, -0.302607, 0.377755
-18.560509, -0.295995, 0.365777
-16.096558, -0.240306, 0.262724
-13.276759, -0.225056, 0.291038
-10.645456, -0.094133, 0.291219
-8.107634, -0.079638, 0.441789
-4.812706, -0.020087, 0.418949
-2.801163, -0.046217, 0.348195
